Category,Year,Response,Count,Diverge Pct Abs,Diverge Pct
Arts,2022,Somewhat Dissatisfied,395,0.177927928,-0.177927928
Arts,2020,Somewhat Dissatisfied,455,0.190855705,-0.190855705
Arts,2018,Somewhat Dissatisfied,346,0.175367461,-0.175367461
Arts,2016,Somewhat Dissatisfied,309,0.160186625,-0.160186625
Arts,2014,Somewhat Dissatisfied,329,0.161591356,-0.161591356
Arts,2012,Somewhat Dissatisfied,338,0.180266667,-0.180266667
Arts,2010,Somewhat Dissatisfied,461,0.188857026,-0.188857026
Arts,2008,Somewhat Dissatisfied,479,0.170159858,-0.170159858
Arts,2006,Somewhat Dissatisfied,425,0.165369650,-0.165369650
Arts,2022,Dissatisfied,248,0.111711712,-0.111711712
Arts,2020,Dissatisfied,281,0.117869128,-0.117869128
Arts,2018,Dissatisfied,203,0.102889002,-0.102889002
Arts,2016,Dissatisfied,209,0.108346293,-0.108346293
Arts,2014,Dissatisfied,213,0.104616896,-0.104616896
Arts,2012,Dissatisfied,243,0.1296,-0.1296
Arts,2010,Dissatisfied,270,0.110610406,-0.110610406
Arts,2008,Dissatisfied,235,0.083481350,-0.083481350
Arts,2006,Dissatisfied,259,0.100778210,-0.100778210
Arts,2022,Very Dissatisfied,139,0.062612613,-0.062612613
Arts,2020,Very Dissatisfied,225,0.094379195,-0.094379195
Arts,2018,Very Dissatisfied,195,0.098834263,-0.098834263
Arts,2016,Very Dissatisfied,187,0.096941420,-0.096941420
Arts,2014,Very Dissatisfied,175,0.085952849,-0.085952849
Arts,2012,Very Dissatisfied,185,0.098666667,-0.098666667
Arts,2010,Very Dissatisfied,236,0.096681688,-0.096681688
Arts,2008,Very Dissatisfied,189,0.067140320,-0.067140320
Arts,2006,Very Dissatisfied,154,0.059922179,-0.059922179
Arts,2022,Somewhat Satisfied,714,0.321621622,0.321621622
Arts,2020,Somewhat Satisfied,699,0.293204698,0.293204698
Arts,2018,Somewhat Satisfied,527,0.267105930,0.267105930
Arts,2016,Somewhat Satisfied,564,0.292379471,0.292379471
Arts,2014,Somewhat Satisfied,607,0.298133595,0.298133595
Arts,2012,Somewhat Satisfied,550,0.293333333,0.293333333
Arts,2010,Somewhat Satisfied,676,0.276935682,0.276935682
Arts,2008,Somewhat Satisfied,794,0.282060391,0.282060391
Arts,2006,Somewhat Satisfied,719,0.279766537,0.279766537
Arts,2022,Satisfied,513,0.231081081,0.231081081
Arts,2020,Satisfied,499,0.209312081,0.209312081
Arts,2018,Satisfied,469,0.237709072,0.237709072
Arts,2016,Satisfied,450,0.233281493,0.233281493
Arts,2014,Satisfied,498,0.244597250,0.244597250
Arts,2012,Satisfied,406,0.216533333,0.216533333
Arts,2010,Satisfied,554,0.226956166,0.226956166
Arts,2008,Satisfied,753,0.267495560,0.267495560
Arts,2006,Satisfied,669,0.260311284,0.260311284
Arts,2022,Very Satisfied,211,0.095045045,0.095045045
Arts,2020,Very Satisfied,225,0.094379195,0.094379195
Arts,2018,Very Satisfied,233,0.118094273,0.118094273
Arts,2016,Very Satisfied,210,0.108864697,0.108864697
Arts,2014,Very Satisfied,214,0.105108055,0.105108055
Arts,2012,Very Satisfied,153,0.0816,0.0816
Arts,2010,Very Satisfied,244,0.099959033,0.099959033
Arts,2008,Very Satisfied,365,0.129662522,0.129662522
Arts,2006,Very Satisfied,344,0.133852140,0.133852140
Eng/CS,2022,Somewhat Dissatisfied,1722,0.175071167,-0.175071167
Eng/CS,2020,Somewhat Dissatisfied,1961,0.185489974,-0.185489974
Eng/CS,2018,Somewhat Dissatisfied,1664,0.182616330,-0.182616330
Eng/CS,2016,Somewhat Dissatisfied,1565,0.183556181,-0.183556181
Eng/CS,2014,Somewhat Dissatisfied,1513,0.183194091,-0.183194091
Eng/CS,2012,Somewhat Dissatisfied,1484,0.193178860,-0.193178860
Eng/CS,2010,Somewhat Dissatisfied,1455,0.182490907,-0.182490907
Eng/CS,2008,Somewhat Dissatisfied,1081,0.151104277,-0.151104277
Eng/CS,2006,Somewhat Dissatisfied,1154,0.162146972,-0.162146972
Eng/CS,2022,Dissatisfied,893,0.090788939,-0.090788939
Eng/CS,2020,Dissatisfied,1090,0.103102535,-0.103102535
Eng/CS,2018,Dissatisfied,884,0.097014925,-0.097014925
Eng/CS,2016,Dissatisfied,894,0.104855735,-0.104855735
Eng/CS,2014,Dissatisfied,876,0.106066110,-0.106066110
Eng/CS,2012,Dissatisfied,859,0.111819839,-0.111819839
Eng/CS,2010,Dissatisfied,756,0.094820018,-0.094820018
Eng/CS,2008,Dissatisfied,561,0.078417668,-0.078417668
Eng/CS,2006,Dissatisfied,623,0.087536884,-0.087536884
Eng/CS,2022,Very Dissatisfied,448,0.045546970,-0.045546970
Eng/CS,2020,Very Dissatisfied,828,0.078320091,-0.078320091
Eng/CS,2018,Very Dissatisfied,818,0.089771730,-0.089771730
Eng/CS,2016,Very Dissatisfied,763,0.089490969,-0.089490969
Eng/CS,2014,Very Dissatisfied,686,0.083060903,-0.083060903
Eng/CS,2012,Very Dissatisfied,693,0.090210883,-0.090210883
Eng/CS,2010,Very Dissatisfied,559,0.070111627,-0.070111627
Eng/CS,2008,Very Dissatisfied,456,0.063740565,-0.063740565
Eng/CS,2006,Very Dissatisfied,383,0.053814810,-0.053814810
Eng/CS,2022,Somewhat Satisfied,3085,0.313643758,0.313643758
Eng/CS,2020,Somewhat Satisfied,3215,0.304105184,0.304105184
Eng/CS,2018,Somewhat Satisfied,2710,0.297410009,0.297410009
Eng/CS,2016,Somewhat Satisfied,2537,0.297560403,0.297560403
Eng/CS,2014,Somewhat Satisfied,2530,0.306332486,0.306332486
Eng/CS,2012,Somewhat Satisfied,2236,0.291070034,0.291070034
Eng/CS,2010,Somewhat Satisfied,2258,0.283205820,0.283205820
Eng/CS,2008,Somewhat Satisfied,2029,0.283617557,0.283617557
Eng/CS,2006,Somewhat Satisfied,1951,0.274132359,0.274132359
Eng/CS,2022,Satisfied,2567,0.260980073,0.260980073
Eng/CS,2020,Satisfied,2475,0.234108967,0.234108967
Eng/CS,2018,Satisfied,2090,0.229367867,0.229367867
Eng/CS,2016,Satisfied,1882,0.220736570,0.220736570
Eng/CS,2014,Satisfied,1870,0.226419663,0.226419663
Eng/CS,2012,Satisfied,1724,0.224420724,0.224420724
Eng/CS,2010,Satisfied,2025,0.253982190,0.253982190
Eng/CS,2008,Satisfied,1969,0.275230640,0.275230640
Eng/CS,2006,Satisfied,1888,0.265280315,0.265280315
Eng/CS,2022,Very Satisfied,1121,0.113969093,0.113969093
Eng/CS,2020,Very Satisfied,1003,0.094873250,0.094873250
Eng/CS,2018,Very Satisfied,946,0.103819140,0.103819140
Eng/CS,2016,Very Satisfied,885,0.103800141,0.103800141
Eng/CS,2014,Very Satisfied,784,0.094926747,0.094926747
Eng/CS,2012,Very Satisfied,686,0.089299662,0.089299662
Eng/CS,2010,Very Satisfied,920,0.115389439,0.115389439
Eng/CS,2008,Very Satisfied,1058,0.147889293,0.147889293
Eng/CS,2006,Very Satisfied,1118,0.157088661,0.157088661
Health/Prof Fields,2022,Somewhat Dissatisfied,1120,0.174699735,-0.174699735
Health/Prof Fields,2020,Somewhat Dissatisfied,1327,0.184126544,-0.184126544
Health/Prof Fields,2018,Somewhat Dissatisfied,1095,0.182378414,-0.182378414
Health/Prof Fields,2016,Somewhat Dissatisfied,1077,0.194334175,-0.194334175
Health/Prof Fields,2014,Somewhat Dissatisfied,976,0.179279941,-0.179279941
Health/Prof Fields,2012,Somewhat Dissatisfied,970,0.195761857,-0.195761857
Health/Prof Fields,2010,Somewhat Dissatisfied,1037,0.188888889,-0.188888889
Health/Prof Fields,2008,Somewhat Dissatisfied,875,0.157515752,-0.157515752
Health/Prof Fields,2006,Somewhat Dissatisfied,674,0.147904323,-0.147904323
Health/Prof Fields,2022,Dissatisfied,594,0.092653252,-0.092653252
Health/Prof Fields,2020,Dissatisfied,729,0.101151658,-0.101151658
Health/Prof Fields,2018,Dissatisfied,562,0.093604264,-0.093604264
Health/Prof Fields,2016,Dissatisfied,549,0.099061711,-0.099061711
Health/Prof Fields,2014,Dissatisfied,576,0.105804555,-0.105804555
Health/Prof Fields,2012,Dissatisfied,562,0.113420787,-0.113420787
Health/Prof Fields,2010,Dissatisfied,648,0.118032787,-0.118032787
Health/Prof Fields,2008,Dissatisfied,480,0.086408641,-0.086408641
Health/Prof Fields,2006,Dissatisfied,355,0.077902129,-0.077902129
Health/Prof Fields,2022,Very Dissatisfied,281,0.043830916,-0.043830916
Health/Prof Fields,2020,Very Dissatisfied,538,0.074649646,-0.074649646
Health/Prof Fields,2018,Very Dissatisfied,491,0.081778814,-0.081778814
Health/Prof Fields,2016,Very Dissatisfied,447,0.080656803,-0.080656803
Health/Prof Fields,2014,Very Dissatisfied,404,0.074210140,-0.074210140
Health/Prof Fields,2012,Very Dissatisfied,471,0.095055499,-0.095055499
Health/Prof Fields,2010,Very Dissatisfied,406,0.073952641,-0.073952641
Health/Prof Fields,2008,Very Dissatisfied,308,0.055445545,-0.055445545
Health/Prof Fields,2006,Very Dissatisfied,260,0.057055080,-0.057055080
Health/Prof Fields,2022,Somewhat Satisfied,1996,0.311339885,0.311339885
Health/Prof Fields,2020,Somewhat Satisfied,2213,0.307062578,0.307062578
Health/Prof Fields,2018,Somewhat Satisfied,1779,0.296302465,0.296302465
Health/Prof Fields,2016,Somewhat Satisfied,1690,0.304944064,0.304944064
Health/Prof Fields,2014,Somewhat Satisfied,1691,0.310617193,0.310617193
Health/Prof Fields,2012,Somewhat Satisfied,1416,0.285771948,0.285771948
Health/Prof Fields,2010,Somewhat Satisfied,1612,0.293624772,0.293624772
Health/Prof Fields,2008,Somewhat Satisfied,1712,0.308190819,0.308190819
Health/Prof Fields,2006,Somewhat Satisfied,1312,0.287908712,0.287908712
Health/Prof Fields,2022,Satisfied,1691,0.263765403,0.263765403
Health/Prof Fields,2020,Satisfied,1701,0.236020536,0.236020536
Health/Prof Fields,2018,Satisfied,1441,0.240006662,0.240006662
Health/Prof Fields,2016,Satisfied,1265,0.228256947,0.228256947
Health/Prof Fields,2014,Satisfied,1283,0.235672300,0.235672300
Health/Prof Fields,2012,Satisfied,1149,0.231886983,0.231886983
Health/Prof Fields,2010,Satisfied,1272,0.231693989,0.231693989
Health/Prof Fields,2008,Satisfied,1497,0.269486949,0.269486949
Health/Prof Fields,2006,Satisfied,1254,0.275181040,0.275181040
Health/Prof Fields,2022,Very Satisfied,729,0.113710810,0.113710810
Health/Prof Fields,2020,Very Satisfied,699,0.096989038,0.096989038
Health/Prof Fields,2018,Very Satisfied,636,0.105929380,0.105929380
Health/Prof Fields,2016,Very Satisfied,514,0.092746301,0.092746301
Health/Prof Fields,2014,Very Satisfied,514,0.094415871,0.094415871
Health/Prof Fields,2012,Very Satisfied,387,0.078102926,0.078102926
Health/Prof Fields,2010,Very Satisfied,515,0.093806922,0.093806922
Health/Prof Fields,2008,Very Satisfied,683,0.122952295,0.122952295
Health/Prof Fields,2006,Very Satisfied,702,0.154048716,0.154048716
Humani- ties,2022,Somewhat Dissatisfied,1068,0.155164899,-0.155164899
Humani- ties,2020,Somewhat Dissatisfied,625,0.165738531,-0.165738531
Humani- ties,2018,Somewhat Dissatisfied,496,0.143518519,-0.143518519
Humani- ties,2016,Somewhat Dissatisfied,475,0.141621944,-0.141621944
Humani- ties,2014,Somewhat Dissatisfied,577,0.156368564,-0.156368564
Humani- ties,2012,Somewhat Dissatisfied,700,0.166984733,-0.166984733
Humani- ties,2010,Somewhat Dissatisfied,759,0.152440249,-0.152440249
Humani- ties,2008,Somewhat Dissatisfied,671,0.119140625,-0.119140625
Humani- ties,2006,Somewhat Dissatisfied,663,0.125236116,-0.125236116
Humani- ties,2022,Dissatisfied,523,0.075984309,-0.075984309
Humani- ties,2020,Dissatisfied,363,0.096260939,-0.096260939
Humani- ties,2018,Dissatisfied,301,0.087094907,-0.087094907
Humani- ties,2016,Dissatisfied,335,0.099880739,-0.099880739
Humani- ties,2014,Dissatisfied,283,0.076693767,-0.076693767
Humani- ties,2012,Dissatisfied,418,0.099713740,-0.099713740
Humani- ties,2010,Dissatisfied,450,0.090379594,-0.090379594
Humani- ties,2008,Dissatisfied,358,0.063565341,-0.063565341
Humani- ties,2006,Dissatisfied,334,0.063090291,-0.063090291
Humani- ties,2022,Very Dissatisfied,336,0.048815923,-0.048815923
Humani- ties,2020,Very Dissatisfied,255,0.067621321,-0.067621321
Humani- ties,2018,Very Dissatisfied,264,0.076388889,-0.076388889
Humani- ties,2016,Very Dissatisfied,254,0.075730471,-0.075730471
Humani- ties,2014,Very Dissatisfied,253,0.068563686,-0.068563686
Humani- ties,2012,Very Dissatisfied,350,0.083492366,-0.083492366
Humani- ties,2010,Very Dissatisfied,376,0.075517172,-0.075517172
Humani- ties,2008,Very Dissatisfied,289,0.051313920,-0.051313920
Humani- ties,2006,Very Dissatisfied,251,0.047412165,-0.047412165
Humani- ties,2022,Somewhat Satisfied,2062,0.299578672,0.299578672
Humani- ties,2020,Somewhat Satisfied,1060,0.281092548,0.281092548
Humani- ties,2018,Somewhat Satisfied,918,0.265625,0.265625
Humani- ties,2016,Somewhat Satisfied,902,0.268932618,0.268932618
Humani- ties,2014,Somewhat Satisfied,1018,0.275880759,0.275880759
Humani- ties,2012,Somewhat Satisfied,1083,0.258349237,0.258349237
Humani- ties,2010,Somewhat Satisfied,1330,0.267121912,0.267121912
Humani- ties,2008,Somewhat Satisfied,1438,0.255326705,0.255326705
Humani- ties,2006,Somewhat Satisfied,1326,0.250472233,0.250472233
Humani- ties,2022,Satisfied,1899,0.275897138,0.275897138
Humani- ties,2020,Satisfied,970,0.257226200,0.257226200
Humani- ties,2018,Satisfied,917,0.265335648,0.265335648
Humani- ties,2016,Satisfied,865,0.257901014,0.257901014
Humani- ties,2014,Satisfied,989,0.268021680,0.268021680
Humani- ties,2012,Satisfied,1101,0.262643130,0.262643130
Humani- ties,2010,Satisfied,1325,0.266117694,0.266117694
Humani- ties,2008,Satisfied,1735,0.308061080,0.308061080
Humani- ties,2006,Satisfied,1561,0.294862108,0.294862108
Humani- ties,2022,Very Satisfied,995,0.144559059,0.144559059
Humani- ties,2020,Very Satisfied,498,0.132060461,0.132060461
Humani- ties,2018,Very Satisfied,560,0.162037037,0.162037037
Humani- ties,2016,Very Satisfied,523,0.155933214,0.155933214
Humani- ties,2014,Very Satisfied,570,0.154471545,0.154471545
Humani- ties,2012,Very Satisfied,540,0.128816794,0.128816794
Humani- ties,2010,Very Satisfied,739,0.148423378,0.148423378
Humani- ties,2008,Very Satisfied,1141,0.202592330,0.202592330
Humani- ties,2006,Very Satisfied,1159,0.218927087,0.218927087
Life Sciences,2022,Somewhat Dissatisfied,2311,0.183398143,-0.183398143
Life Sciences,2020,Somewhat Dissatisfied,2789,0.203117034,-0.203117034
Life Sciences,2018,Somewhat Dissatisfied,2350,0.199034471,-0.199034471
Life Sciences,2016,Somewhat Dissatisfied,2400,0.203303685,-0.203303685
Life Sciences,2014,Somewhat Dissatisfied,2380,0.194794565,-0.194794565
Life Sciences,2012,Somewhat Dissatisfied,2415,0.207456404,-0.207456404
Life Sciences,2010,Somewhat Dissatisfied,2372,0.191259474,-0.191259474
